#   Table : norm_UVES_2002_12_02T01:07:32_614_b.tbl   
# UVES_2002_12_02T01:07:32_614_b                      
#   72315
# raw_file: 2002_12_02T01_07_32                       
# eso_obs_targ_name: hs0002+1635                      
# eso_obs_name: hs0002p1635_a                         
# eso_obs_start: 2002-12-02T01:04:37                  
# airmass: 1.40749999999999997                        
# rekta: 0.0786827333333333379                        
# dekli: 16.8713900000000017                          
# epoche: 2000                                        
# lst: 4119.33799999999974                            
# utc: 4046                                           
# norm_date: 2002.91780821917814                      
# jul_date: 2452610.54690524982                       
# exp_time: 600.000800000000027                       
# mean_obs_date: 2452610.55037747649                  
# multiplicator for telluric correction:  0.634  (V2)
3312.410 2.1223 1
3312.450 2.2310 1
3312.500 2.3485 1
3312.540 2.0678 1
3312.580 1.8452 1
3312.620 2.2217 1
3312.660 2.0996 1
3312.700 2.4199 1
3312.740 1.8850 1
3312.780 2.1074 1
3312.830 2.1517 1
3312.870 2.3568 1
3312.910 2.2343 1
3312.950 1.9900 1
3312.990 2.6787 1
3313.030 2.5233 1
3313.070 2.6602 1
3313.110 1.9635 1
3313.160 2.1188 1
3313.200 2.0624 1
3313.240 1.7654 1
3313.280 2.4605 1
3313.320 2.2583 1
3313.360 2.1991 1
3313.400 2.2184 1
3313.440 2.6028 1
3313.480 2.0394 1
3313.530 2.2899 1
3313.570 2.4117 1
3313.610 2.4996 1
3313.650 2.4635 1
3313.690 1.9478 1
3313.730 2.1553 1
3313.770 2.3833 1
3313.810 1.9717 1
3313.860 1.8751 1
3313.900 2.1987 1
3313.940 2.0102 1
3313.980 2.0015 1
3314.020 2.2297 1
3314.060 2.0937 1
3314.100 1.8626 1
3314.140 1.9986 1
3314.190 2.2671 1
3314.230 2.3709 1
3314.270 2.4143 1
3314.310 2.1694 1
3314.350 2.0262 1
3314.390 1.9661 1
3314.430 2.0766 1
3314.470 2.4776 1
3314.520 2.1746 1
3314.560 2.3377 1
3314.600 2.2743 1
3314.640 2.6539 1
3314.680 1.7262 1
3314.720 1.8492 1
3314.760 1.8053 1
3314.800 2.2715 1
3314.850 2.0955 1
3314.890 2.2027 1
3314.930 2.2873 1
3314.970 2.2461 1
3315.010 2.0352 1
3315.050 1.7397 1
3315.090 2.0610 1
3315.130 2.3751 1
3315.180 2.3798 1
3315.220 2.1896 1
3315.260 2.3638 1
3315.300 2.2823 1
3315.340 2.0644 1
3315.380 2.3628 1
3315.420 2.2914 1
3315.460 2.5661 1
3315.510 2.5635 1
3315.550 2.2407 1
3315.590 2.1851 1
3315.630 1.9602 1
3315.670 2.1256 1
3315.710 2.4518 1
3315.750 2.0912 1
3315.790 2.2465 1
3315.840 2.2724 1
3315.880 2.2776 1
3315.920 1.7178 1
3315.960 2.1144 1
3316.000 2.2252 1
3316.040 2.2280 1
3316.080 2.0916 1
3316.120 2.2840 1
3316.170 2.0041 1
3316.210 2.0180 1
3316.250 1.9860 1
3316.290 1.7212 1
3316.330 2.0247 1
3316.370 1.8990 1
3316.410 1.8903 1
3316.450 1.7852 1
3316.500 2.1486 1
3316.540 2.3091 1
3316.580 2.1616 1
3316.620 1.9002 1
3316.660 2.1692 1
3316.700 2.3006 1
3316.740 2.1491 1
3316.780 2.1149 1
3316.820 1.9410 1
3316.870 1.9504 1
3316.910 2.5119 1
3316.950 2.2993 1
3316.990 2.1253 1
3317.030 1.7014 1
3317.070 2.1851 1
3317.110 2.2281 1
3317.160 2.0331 1
3317.200 1.9104 1
3317.240 1.9389 1
3317.280 2.2385 1
3317.320 2.2700 1
3317.360 2.2906 1
3317.400 2.5362 1
3317.440 2.3299 1
3317.480 2.2912 1
3317.530 2.0835 1
3317.570 2.4014 1
3317.610 1.8592 1
3317.650 2.0434 1
3317.690 1.9482 1
3317.730 2.1099 1
3317.770 1.9647 1
3317.810 2.2235 1
3317.860 2.1370 1
3317.900 2.1315 1
3317.940 1.9987 1
3317.980 2.5461 1
3318.020 2.2800 1
3318.060 2.5784 1
3318.100 2.1903 1
3318.140 2.3150 1
3318.190 2.1213 1
3318.230 2.2458 1
3318.270 2.1986 1
3318.310 1.8821 1
3318.350 2.0757 1
3318.390 2.5801 1
3318.430 2.2936 1
3318.470 2.1691 1
3318.520 2.0229 1
3318.560 2.5305 1
3318.600 1.9755 1
3318.640 2.0308 1
3318.680 1.7551 1
3318.720 2.0226 1
3318.760 2.0387 1
3318.800 2.2013 1
3318.850 1.9026 1
3318.890 2.0248 1
3318.930 2.2251 1
3318.970 2.1288 1
3319.010 2.3430 1
3319.050 2.7075 1
3319.090 2.2804 1
3319.130 2.1577 1
3319.180 2.4902 1
3319.220 2.2017 1
3319.260 2.6107 1
3319.300 2.3803 1
3319.340 2.0874 1
3319.380 2.3437 1
3319.420 2.4074 1
3319.460 2.1704 1
3319.510 2.2008 1
3319.550 2.3227 1
3319.590 1.9462 1
3319.630 2.2826 1
3319.670 2.4345 1
3319.710 1.9279 1
3319.750 2.0078 1
3319.790 2.3021 1
3319.840 2.2646 1
3319.880 2.0841 1
3319.920 2.3058 1
3319.960 1.9051 1
3320.000 2.2169 1
3320.040 2.4466 1
3320.080 2.0632 1
3320.120 2.4054 1
3320.170 2.4266 1
3320.210 2.1731 1
3320.250 2.2967 1
3320.290 2.3261 1
3320.330 2.2559 1
